トウカイルナ  ,57.00285714,10.9400453
テイエムプリキュア ,56.11454545,6.403771332
ウインシンシア ,53.57545455,13.3970395
ダンスオールナイト ,55.643,7.710582987
キャッチータイトル ,52.8975,4.055772822
コスモプラチナ ,58.03181818,11.18552799
セラフィックロンプ ,60.50428571,7.99936426
ブリトマルティス ,53.93818182,11.02756167
アドマイヤスペース ,55.85545455,5.891114264
ニシノマナムスメ ,54.11666667,7.549960265
クラウンプリンセス ,54.09363636,6.617001243
スペシャルフロート ,50.8075,9.67767264
レインダンス ,55.13,7.700275969
レッドアゲート ,53.705,10.97263219
ブーケフレグランス ,56.78818182,9.546281808
カイゼリン ,53.135,10.97897536
チェレブリタ ,50.513,12.37613389
マイネレーツェル ,46.865,9.830287018
