アドマイヤヘッド  ,48.15846154,4.507169929
マイネルパシオン ,50.605625,9.189721772
ウインスペンサー ,54.218,13.4731303
ショウナンアクロス ,45.06,9.37971118
ボストンゴールド ,44.11,5.381944562
エイムアットビップ ,45.51125,6.767946381
メガトレンド ,51.88538462,9.68828039
セイウンワキタツ ,49.39833333,5.586452363
マルブツライト ,46.07333333,4.465
クィーンマルトク ,46.18538462,5.572142938
コレデイイノダ ,49.43,4.34099067
マンテンハット ,48.03666667,4.434577206
コパノスケ ,47.435,6.591509001
タイセイハニー ,55.776,6.00480736
ケイアイプラウド ,50.456,3.746422293
タマモハクライ ,45.77529412,6.738483804
スーパーワシントン ,50.36642857,6.001605692
シャランジュ ,43.73,7.862075108
