イケトップガン,56.39,14.94924413,25.5
ホッコーソレソレ,56.405,6.830280256,101.9
ダブルティンパニー,55.76576923,8.055093381,17
シンゲン,60.89333333,10.20620155,6.3
アガサディフォート,55.12185714,10.16154121,58.6
サクラオリオン,58.5044,8.711432661,83
ダンスアジョイ,57.809,6.146656703,16.9
ヤマネーキングリー,52.6125,12.38227775,5.6
シゲルフエスト,62.03333333,10.0983231,22
パープルイーグル,59.975,7.574969651,250
オペラブラーボ,55.96307692,14.82842956,2.1
アルコセニョーラ,55.30538462,9.170829507,16.6
フサイチアソート,54.05333333,7.368473383,40.3
マイネルスターリー,54.56,12.07135659,77.1
マンハッタンスカイ,54.7203125,10.09236456,3.2
センカク,56.90162162,7.845163943,109
マイネルポワイト,56.2516129,8.726132055,80.3
